1,52.3598775598299,0,17,128
1,52.3598775598299,0.261799387799149,16,4
1,52.3598775598299,1.30899693899575,15,104
1,52.3598775598299,1.5707963267949,15,103
1,52.3598775598299,1.83259571459405,16,3
1,52.3598775598299,2.87979326579064,17,121
1,52.3598775598299,3.14159265358979,17,120
1,52.3598775598299,3.40339204138894,16,2
1,52.3598775598299,4.45058959258554,15,91
1,52.3598775598299,4.71238898038469,15,89
1,52.3598775598299,4.97418836818384,16,1
1,52.3598775598299,6.02138591938044,17,102
1,52.3598775598299,6.28318530717959,17,99
1,104.71975511966,0,17,127
1,104.71975511966,0.261799387799149,17,126
1,104.71975511966,1.0471975511966,14,94
1,104.71975511966,1.30899693899575,15,102
1,104.71975511966,1.5707963267949,15,101
1,104.71975511966,1.83259571459405,15,100
1,104.71975511966,2.61799387799149,18,117
1,104.71975511966,2.87979326579064,17,118
1,104.71975511966,3.14159265358979,17,117
1,104.71975511966,3.40339204138894,17,115
1,104.71975511966,4.18879020478639,14,88
1,104.71975511966,4.45058959258554,15,87
1,104.71975511966,4.71238898038469,15,85
1,104.71975511966,4.97418836818384,15,83
1,104.71975511966,5.75958653158129,18,111
1,104.71975511966,6.02138591938044,17,96
1,104.71975511966,6.28318530717959,17,93
1,157.07963267949,0,17,125
1,157.07963267949,1.0471975511966,14,93
1,157.07963267949,1.30899693899575,15,99
1,157.07963267949,1.5707963267949,15,98
1,157.07963267949,2.61799387799149,18,116
1,157.07963267949,2.87979326579064,17,114
1,157.07963267949,3.14159265358979,17,113
1,157.07963267949,4.18879020478639,14,86
1,157.07963267949,4.45058959258554,15,82
1,157.07963267949,4.71238898038469,15,80
1,157.07963267949,5.75958653158129,18,109
1,157.07963267949,6.02138591938044,17,90
1,157.07963267949,6.28318530717959,17,87
1,209.43951023932,0,17,124
1,209.43951023932,1.0471975511966,14,92
1,209.43951023932,1.30899693899575,15,97
1,209.43951023932,1.5707963267949,15,96
1,209.43951023932,2.61799387799149,18,115
1,209.43951023932,2.87979326579064,17,111
1,209.43951023932,3.14159265358979,17,110
1,209.43951023932,4.18879020478639,14,84
1,209.43951023932,4.45058959258554,15,78
1,209.43951023932,4.71238898038469,15,76
1,209.43951023932,5.75958653158129,18,107
1,209.43951023932,6.02138591938044,17,85
1,209.43951023932,6.28318530717959,17,82
1,261.799387799149,0,17,123
1,261.799387799149,1.0471975511966,14,91
1,261.799387799149,1.30899693899575,15,95
1,261.799387799149,1.5707963267949,15,94
1,261.799387799149,2.61799387799149,18,114
1,261.799387799149,2.87979326579064,17,108
1,261.799387799149,3.14159265358979,17,107
1,261.799387799149,4.18879020478639,14,82
1,261.799387799149,4.45058959258554,15,74
1,261.799387799149,4.71238898038469,15,72
1,261.799387799149,5.75958653158129,18,105
1,261.799387799149,6.02138591938044,17,80
1,261.799387799149,6.28318530717959,17,77
1,314.159265358979,0,17,122
1,314.159265358979,1.0471975511966,14,90
1,314.159265358979,1.30899693899575,15,93
1,314.159265358979,1.5707963267949,15,92
1,314.159265358979,2.61799387799149,18,113
1,314.159265358979,2.87979326579064,17,105
1,314.159265358979,3.14159265358979,17,103
1,314.159265358979,4.18879020478639,14,80
1,314.159265358979,4.45058959258554,15,70
1,314.159265358979,4.71238898038469,15,67
1,314.159265358979,5.75958653158129,18,103
1,314.159265358979,6.02138591938044,17,75
1,314.159265358979,6.28318530717959,17,71
1,366.519142918809,0,17,119
1,366.519142918809,1.0471975511966,14,89
1,366.519142918809,1.30899693899575,15,90
1,366.519142918809,1.5707963267949,15,88
1,366.519142918809,2.61799387799149,18,112
1,366.519142918809,2.87979326579064,17,100
1,366.519142918809,3.14159265358979,17,97
1,366.519142918809,4.18879020478639,14,78
1,366.519142918809,4.45058959258554,15,65
1,366.519142918809,4.71238898038469,15,62
1,366.519142918809,5.75958653158129,18,101
1,366.519142918809,6.02138591938044,17,69
1,366.519142918809,6.28318530717959,17,65
1,418.879020478639,0,17,116
1,418.879020478639,1.0471975511966,14,87
1,418.879020478639,1.30899693899575,15,86
1,418.879020478639,1.5707963267949,15,84
1,418.879020478639,2.61799387799149,18,110
1,418.879020478639,2.87979326579064,17,94
1,418.879020478639,3.14159265358979,17,91
1,418.879020478639,4.18879020478639,14,76
1,418.879020478639,4.45058959258554,15,60
1,418.879020478639,4.71238898038469,15,57
1,418.879020478639,5.75958653158129,18,99
1,418.879020478639,6.02138591938044,17,63
1,418.879020478639,6.28318530717959,17,59
1,471.238898038469,0,17,112
1,471.238898038469,1.0471975511966,14,85
1,471.238898038469,1.30899693899575,15,81
1,471.238898038469,1.5707963267949,15,79
1,471.238898038469,2.61799387799149,18,108
1,471.238898038469,2.87979326579064,17,88
1,471.238898038469,3.14159265358979,17,86
1,471.238898038469,4.18879020478639,14,74
1,471.238898038469,4.45058959258554,15,55
1,471.238898038469,4.71238898038469,15,53
1,471.238898038469,5.75958653158129,18,97
1,471.238898038469,6.02138591938044,17,57
1,471.238898038469,6.28318530717959,17,54
1,523.598775598299,0,17,109
1,523.598775598299,1.0471975511966,14,83
1,523.598775598299,1.30899693899575,15,77
1,523.598775598299,1.5707963267949,15,75
1,523.598775598299,2.61799387799149,18,106
1,523.598775598299,2.87979326579064,17,83
1,523.598775598299,3.14159265358979,17,81
1,523.598775598299,4.18879020478639,14,72
1,523.598775598299,4.45058959258554,15,51
1,523.598775598299,4.71238898038469,15,49
1,523.598775598299,5.75958653158129,18,94
1,523.598775598299,6.02138591938044,17,52
1,523.598775598299,6.28318530717959,17,49
1,575.958653158129,0,17,106
1,575.958653158129,0.261799387799149,17,104
1,575.958653158129,1.0471975511966,14,81
1,575.958653158129,1.30899693899575,15,73
1,575.958653158129,1.5707963267949,15,71
1,575.958653158129,1.83259571459405,15,69
1,575.958653158129,2.61799387799149,18,104
1,575.958653158129,2.87979326579064,17,78
1,575.958653158129,3.14159265358979,17,76
1,575.958653158129,3.40339204138894,17,73
1,575.958653158129,4.18879020478639,14,70
1,575.958653158129,4.45058959258554,15,47
1,575.958653158129,4.71238898038469,15,45
1,575.958653158129,4.97418836818384,15,43
1,575.958653158129,5.75958653158129,18,90
1,575.958653158129,6.02138591938044,17,47
1,575.958653158129,6.28318530717959,17,44
1,628.318530717959,0,17,101
1,628.318530717959,0.261799387799149,17,98
1,628.318530717959,1.0471975511966,14,79
1,628.318530717959,1.30899693899575,15,68
1,628.318530717959,1.5707963267949,15,66
1,628.318530717959,1.83259571459405,15,64
1,628.318530717959,2.61799387799149,18,102
1,628.318530717959,2.87979326579064,17,72
1,628.318530717959,3.14159265358979,17,70
1,628.318530717959,3.40339204138894,17,67
1,628.318530717959,4.18879020478639,14,68
1,628.318530717959,4.45058959258554,15,42
1,628.318530717959,4.71238898038469,15,40
1,628.318530717959,4.97418836818384,15,38
1,628.318530717959,5.75958653158129,18,87
1,628.318530717959,6.02138591938044,17,42
1,628.318530717959,6.28318530717959,17,39
1,680.678408277788,0,17,95
1,680.678408277788,0.261799387799149,17,92
1,680.678408277788,1.0471975511966,14,77
1,680.678408277788,1.30899693899575,15,63
1,680.678408277788,1.5707963267949,15,61
1,680.678408277788,1.83259571459405,15,59
1,680.678408277788,2.61799387799149,18,100
1,680.678408277788,2.87979326579064,17,66
1,680.678408277788,3.14159265358979,17,64
1,680.678408277788,3.40339204138894,17,61
1,680.678408277788,4.18879020478639,14,66
1,680.678408277788,4.45058959258554,15,37
1,680.678408277788,4.71238898038469,15,35
1,680.678408277788,4.97418836818384,15,33
1,680.678408277788,5.75958653158129,18,84
1,680.678408277788,6.02138591938044,17,37
1,680.678408277788,6.28318530717959,17,34
1,733.038285837618,0,17,89
1,733.038285837618,1.0471975511966,14,75
1,733.038285837618,1.30899693899575,15,58
1,733.038285837618,1.5707963267949,15,56
1,733.038285837618,2.61799387799149,18,98
1,733.038285837618,2.87979326579064,17,60
1,733.038285837618,3.14159265358979,17,58
1,733.038285837618,4.18879020478639,14,64
1,733.038285837618,4.45058959258554,15,32
1,733.038285837618,4.71238898038469,15,30
1,733.038285837618,5.75958653158129,18,81
1,733.038285837618,6.02138591938044,17,32
1,733.038285837618,6.28318530717959,17,30
1,785.398163397448,0,17,84
1,785.398163397448,1.0471975511966,14,73
1,785.398163397448,1.30899693899575,15,54
1,785.398163397448,1.5707963267949,15,52
1,785.398163397448,2.61799387799149,18,95
1,785.398163397448,2.87979326579064,17,55
1,785.398163397448,3.14159265358979,17,53
1,785.398163397448,4.18879020478639,14,61
1,785.398163397448,4.45058959258554,15,28
1,785.398163397448,4.71238898038469,15,26
1,785.398163397448,5.75958653158129,18,77
1,785.398163397448,6.02138591938044,17,28
1,785.398163397448,6.28318530717959,17,26
1,837.758040957278,0,17,79
1,837.758040957278,1.0471975511966,14,71
1,837.758040957278,1.30899693899575,15,50
1,837.758040957278,1.5707963267949,15,48
1,837.758040957278,2.61799387799149,18,92
1,837.758040957278,2.87979326579064,17,50
1,837.758040957278,3.14159265358979,17,48
1,837.758040957278,4.18879020478639,14,58
1,837.758040957278,4.45058959258554,15,24
1,837.758040957278,4.71238898038469,15,22
1,837.758040957278,5.75958653158129,18,73
1,837.758040957278,6.02138591938044,17,24
1,837.758040957278,6.28318530717959,17,22
1,890.117918517108,0,17,74
1,890.117918517108,1.0471975511966,14,69
1,890.117918517108,1.30899693899575,15,46
1,890.117918517108,1.5707963267949,15,44
1,890.117918517108,2.61799387799149,18,88
1,890.117918517108,2.87979326579064,17,45
1,890.117918517108,3.14159265358979,17,43
1,890.117918517108,4.18879020478639,14,54
1,890.117918517108,4.45058959258554,15,20
1,890.117918517108,4.71238898038469,15,18
1,890.117918517108,5.75958653158129,18,68
1,890.117918517108,6.02138591938044,17,20
1,890.117918517108,6.28318530717959,17,18
1,942.477796076938,0,17,68
1,942.477796076938,1.0471975511966,14,67
1,942.477796076938,1.30899693899575,15,41
1,942.477796076938,1.5707963267949,15,39
1,942.477796076938,2.61799387799149,18,85
1,942.477796076938,2.87979326579064,17,40
1,942.477796076938,3.14159265358979,17,38
1,942.477796076938,4.18879020478639,14,51
1,942.477796076938,4.45058959258554,15,16
1,942.477796076938,4.71238898038469,15,14
1,942.477796076938,5.75958653158129,18,64
1,942.477796076938,6.02138591938044,17,16
1,942.477796076938,6.28318530717959,17,14
1,994.837673636768,0,17,62
1,994.837673636768,1.0471975511966,14,65
1,994.837673636768,1.30899693899575,15,36
1,994.837673636768,1.5707963267949,15,34
1,994.837673636768,2.61799387799149,18,82
1,994.837673636768,2.87979326579064,17,35
1,994.837673636768,3.14159265358979,17,33
1,994.837673636768,4.18879020478639,14,48
1,994.837673636768,4.45058959258554,15,12
1,994.837673636768,4.71238898038469,15,11
1,994.837673636768,5.75958653158129,18,60
1,994.837673636768,6.02138591938044,17,12
1,994.837673636768,6.28318530717959,17,11
1,1047.1975511966,0,17,56
1,1047.1975511966,1.0471975511966,14,63
1,1047.1975511966,1.30899693899575,15,31
1,1047.1975511966,1.5707963267949,15,29
1,1047.1975511966,2.61799387799149,18,79
1,1047.1975511966,2.87979326579064,17,31
1,1047.1975511966,3.14159265358979,17,29
1,1047.1975511966,4.18879020478639,14,46
1,1047.1975511966,4.45058959258554,15,10
1,1047.1975511966,4.71238898038469,15,9
1,1047.1975511966,5.75958653158129,18,57
1,1047.1975511966,6.02138591938044,17,10
1,1047.1975511966,6.28318530717959,17,9
1,1099.55742875643,0,17,51
1,1099.55742875643,1.0471975511966,14,60
1,1099.55742875643,1.30899693899575,15,27
1,1099.55742875643,1.5707963267949,15,25
1,1099.55742875643,2.61799387799149,18,75
1,1099.55742875643,2.87979326579064,17,27
1,1099.55742875643,3.14159265358979,17,25
1,1099.55742875643,4.18879020478639,14,43
1,1099.55742875643,4.45058959258554,15,8
1,1099.55742875643,4.71238898038469,15,7
1,1099.55742875643,5.75958653158129,18,53
1,1099.55742875643,6.02138591938044,17,8
1,1099.55742875643,6.28318530717959,17,7
1,1151.91730631626,0,17,46
1,1151.91730631626,1.0471975511966,14,57
1,1151.91730631626,1.30899693899575,15,23
1,1151.91730631626,1.5707963267949,15,21
1,1151.91730631626,2.61799387799149,18,71
1,1151.91730631626,2.87979326579064,17,23
1,1151.91730631626,3.14159265358979,17,21
1,1151.91730631626,4.18879020478639,14,40
1,1151.91730631626,4.45058959258554,15,6
1,1151.91730631626,4.71238898038469,15,5
1,1151.91730631626,5.75958653158129,18,49
1,1151.91730631626,6.02138591938044,17,6
1,1151.91730631626,6.28318530717959,17,5
1,1204.27718387609,0,17,41
1,1204.27718387609,1.0471975511966,14,53
1,1204.27718387609,1.30899693899575,15,19
1,1204.27718387609,1.5707963267949,15,17
1,1204.27718387609,2.61799387799149,18,66
1,1204.27718387609,2.87979326579064,17,19
1,1204.27718387609,3.14159265358979,17,17
1,1204.27718387609,4.18879020478639,14,36
1,1204.27718387609,4.45058959258554,15,4
1,1204.27718387609,4.71238898038469,15,3
1,1204.27718387609,5.75958653158129,18,45
1,1204.27718387609,6.02138591938044,17,4
1,1204.27718387609,6.28318530717959,17,3
1,1256.63706143592,0,17,36
1,1256.63706143592,1.0471975511966,14,50
1,1256.63706143592,1.30899693899575,15,15
1,1256.63706143592,1.5707963267949,15,13
1,1256.63706143592,2.61799387799149,18,62
1,1256.63706143592,2.87979326579064,17,15
1,1256.63706143592,3.14159265358979,17,13
1,1256.63706143592,4.18879020478639,14,33
1,1256.63706143592,4.45058959258554,15,2
1,1256.63706143592,4.71238898038469,15,1
1,1256.63706143592,5.75958653158129,18,41
1,1256.63706143592,6.02138591938044,17,2
1,1256.63706143592,6.28318530717959,17,1
2,52.3598775598299,0.261799387799149,19,46
2,52.3598775598299,1.83259571459405,13,46
2,52.3598775598299,3.40339204138894,19,45
2,52.3598775598299,4.97418836818384,13,40
2,104.71975511966,0,18,96
2,104.71975511966,1.30899693899575,11,48
2,104.71975511966,1.5707963267949,14,62
2,104.71975511966,2.87979326579064,21,69
2,104.71975511966,3.14159265358979,18,78
2,104.71975511966,4.45058959258554,11,47
2,104.71975511966,4.71238898038469,14,45
2,104.71975511966,6.02138591938044,21,68
2,104.71975511966,6.28318530717959,18,55
2,157.07963267949,0,18,93
2,157.07963267949,0.261799387799149,18,91
2,157.07963267949,1.0471975511966,6,6
2,157.07963267949,1.30899693899575,13,45
2,157.07963267949,1.5707963267949,14,59
2,157.07963267949,1.83259571459405,14,56
2,157.07963267949,2.61799387799149,26,7
2,157.07963267949,2.87979326579064,19,44
2,157.07963267949,3.14159265358979,18,74
2,157.07963267949,3.40339204138894,18,70
2,157.07963267949,4.18879020478639,6,5
2,157.07963267949,4.45058959258554,13,38
2,157.07963267949,4.71238898038469,14,42
2,157.07963267949,4.97418836818384,14,39
2,157.07963267949,5.75958653158129,26,6
2,157.07963267949,6.02138591938044,19,38
2,157.07963267949,6.28318530717959,18,51
2,209.43951023932,0,18,89
2,209.43951023932,1.0471975511966,8,4
2,209.43951023932,1.30899693899575,13,44
2,209.43951023932,1.5707963267949,14,55
2,209.43951023932,2.61799387799149,24,4
2,209.43951023932,2.87979326579064,19,43
2,209.43951023932,3.14159265358979,18,69
2,209.43951023932,4.18879020478639,8,3
2,209.43951023932,4.45058959258554,13,36
2,209.43951023932,4.71238898038469,14,38
2,209.43951023932,5.75958653158129,24,3
2,209.43951023932,6.02138591938044,19,36
2,209.43951023932,6.28318530717959,18,47
2,261.799387799149,0,18,86
